Solids,Sulfate,Hardness,Chloramines,Organic_carbon,Trihalomethanes,Turbidity,ph,Conductivity
26603.178179143146,378.98073560299963,178.52726528981333,8.092777710850536,17.047861667955438,69.60064473250453,3.9945587294140075,6.773140819289454,519.4365916311068
13210.669926763885,329.5690890176841,199.56596230492437,7.922299486119293,15.258210234776545,79.16752361587857,4.37232141779836,7.612175701408541,543.0634682571934
15977.2989199207,315.288924419678,213.78556512331073,8.583997896838728,12.805274565805327,61.5938280686516,4.292590896820899,6.995663710079949,386.359921792644
35659.47955755212,312.09798344926617,175.28810632039725,5.14509330921409,13.832804390759733,59.10640080721891,4.482877227474917,5.048535033498724,483.7346364574535
20443.154670914417,331.8381671295742,162.63538675568714,6.858359486714553,11.659009788268909,67.23570246606015,3.8006197269047153,7.755029914258779,491.604323028315
9508.230219367015,347.2266111906473,189.33460410232382,6.938237061846427,14.141441665286534,56.4627565540791,4.1233229389496,7.466764148409977,372.38099103264176
14235.78858478084,372.56277988173173,220.77573162569848,6.912498045804879,10.920486721412276,79.87735624874293,2.5315946249693764,7.515482244023977,434.24538832552423
31152.778296058736,335.0219491442005,185.4547451310153,7.829596179511194,17.05974521189883,85.88948946816252,3.3128743963046348,6.6926329087472105,393.75638891806034
29319.512962129975,322.64475348416585,191.8754863651237,7.794246748194635,15.729478647772556,62.05684792387359,3.593876273968075,7.532613224598071,514.4291288826399
16935.48874761822,340.9157984383899,198.61673129591483,5.790103263279244,16.659155505210588,64.80692864315266,4.121274245473849,7.838993867368933,503.59103020257527
32730.46362263932,298.45834619640976,201.84931751973525,8.461687246003198,15.216781328801478,70.45614497832678,4.59439474282968,7.451821833862704,498.2962756406918
11469.244723774636,397.0614904116204,248.06068904227755,4.420385041258113,17.920379627992112,61.59816381547746,3.0960428824579944,4.878699495409568,605.4084738965009
19239.468313192043,393.1653602862946,151.59002342733325,8.96452553437843,10.506404411341865,56.2200726224682,3.7367141457326234,7.9561111901648545,470.7270660587298
38503.62458005092,316.46629218699024,220.850489750028,7.936935103831914,17.68335449530024,68.20902292658562,4.550169371373215,7.3659282074705255,441.6993557709798
15020.696541247366,361.0331262091425,183.63416173926544,7.2318608359236825,16.151189960990937,91.40744426636772,4.727324472755523,6.189192803155201,463.12498957627685
25141.216720573822,302.1771726295643,158.36545233477085,7.443885601174724,15.741143491808485,71.06303263397231,3.7344117601717417,6.683521630771718,320.8686320955854
15757.519893902885,319.67379886990113,154.50574061591294,8.243544205955095,14.814063010016039,86.68827114978939,5.157816740168484,6.661409230541695,581.4721523492497
19620.39726245255,321.1396973963437,176.00430918520055,7.488524671526021,18.665344071799193,47.67372922273314,2.7432660651285383,6.533829838417674,389.16668703435204
26685.90038326813,332.42023128570384,184.51648158328368,5.890552937428428,12.321497992557465,34.211577589179804,4.213088779030425,5.847936422066217,316.42283534645753
21680.44067409647,344.14700063627436,212.6979155817323,7.549773590235163,15.808416503136737,51.44735151477513,3.4242586498091003,7.332395434254075,414.27345957092103
25094.752103776955,272.9028511728932,208.1644685384399,5.673132512605257,14.32208745173234,70.59851548750022,4.6682043589130675,7.113918017052803,458.2359307251768
39436.70067034072,280.22111441263587,198.4225216157059,7.4760775954465855,17.408935452395546,69.61172484608058,4.2921557364791,8.028932723263413,425.56376581523546
36023.8955055158,372.4666831044631,230.78146714190393,5.433688006636986,16.97918119219093,88.09461737483834,4.134948046262312,7.288743381852453,392.47817867709426
31733.539000261666,331.8381671295742,226.18494203633108,6.211530329876575,17.728202316386284,72.61264715816276,3.9068165753983606,7.544118800754875,502.1990591703246
16911.398377784702,399.68157139319607,167.8199408200702,8.071531194072763,14.656857451138357,53.93667274510277,4.315401262451789,3.917736355223256,319.25510217629557
15748.227335021365,331.8381671295742,175.7533454096569,7.907152843183869,16.70318228788254,88.43191723881506,2.5325348579910254,7.578705058332989,301.24352772652713
25988.9769861211,388.4296272698289,211.012097789761,7.539039874279837,16.251128045496444,38.582244237318505,4.4901436699414425,6.576894775362817,467.5556855880396
25068.9849798341,381.23431144256307,197.29784799070478,7.1813643029167,15.673874367683137,80.53798586058885,4.114296024889174,6.610958523772781,527.9793685714902
18196.843900248503,351.8904851602434,197.24345712643026,7.305656149004025,12.542855423112597,65.35957286668076,3.9668868010468548,7.017858085353648,524.0265597944873
27008.713500114813,331.8381671295742,156.63755474467723,4.756685309144267,8.388051073067915,52.470287702006125,3.177998808490175,7.986446393508778,456.47010986543137
12199.526981789859,326.9828812267167,204.98395153077246,10.407109653371078,14.1438253169308,42.369547770320246,3.113677519191283,6.188238275532986,337.19974357043134
19651.909728385977,292.9354592941399,161.898348856111,8.173767028080995,20.13469067999265,56.560415840736226,3.95843314449857,7.625757624169602,421.3786886217173
33229.4798416001,331.8381671295742,193.86853268915644,7.354357586542018,14.27970325744863,45.99411358218425,3.4351477918028257,7.014821662759135,516.7097571412835
9057.380671683903,359.26275302880117,208.22493160708302,7.201739034074187,10.03017256963363,84.12077926194232,3.8103811011176587,9.679958841995532,325.29455660376493
41086.86931619713,319.79585271523575,191.99385566229216,6.408129600385413,12.788993862012969,67.4857078936583,3.814692927923975,7.925292290164921,357.1904660470544
31372.051776782617,328.76873030096164,245.7342131510436,6.2936752804015414,11.26242740229319,63.73064491655071,3.6361433609865723,6.27215933713344,520.7609048947963
18466.16303366405,356.3371622933011,225.9199109399658,5.942811355876117,10.131725740962578,61.41489608258899,3.449850769976412,7.036752103833548,367.0495850912473
27022.905363988506,355.9797440602476,192.4330007554416,6.464420298208146,11.956260932663218,49.72835530210833,2.9872550849659287,7.265125984359993,449.44542666082555
33783.03432376083,276.0906876842267,140.0350622893733,9.58298007287114,13.734149702921854,70.49144227011932,4.678232521199524,7.062335563124279,498.42677700755786
31629.967388575184,331.8381671295742,195.46213724601407,6.976138299027274,13.490366991912015,98.03657202581665,3.111611604386693,6.483886248131034,514.9097895290874
13333.57355193851,332.1487270626368,176.54381324162267,7.9754282726793635,14.494347451311725,69.64643741830119,4.6474617472847655,7.680053721341115,366.1662028358577
21641.749371350652,314.8504438609466,183.48610415775656,6.813262559539498,15.05573616807009,73.0394055433632,2.629916273587484,7.59119885637565,405.67844380771675
22449.525803901357,372.4837970196389,227.06627974868206,8.137184675428871,14.467656321782773,43.30930129822158,4.109624316084988,6.027597025127893,416.6394531261833
13912.389576694852,336.8311909665477,239.8773051092309,6.756837515996543,17.034854896060644,59.015900339425315,3.2540519686667535,5.256008814895777,435.1465262675815
27472.18420735894,362.93252313965075,197.86671693077795,8.222074801850875,14.851500316043705,74.60157350126167,3.8677229816307563,6.074449680782734,569.2950605057407
21166.210952732745,358.0080589438875,151.603927712236,7.580947132434412,16.30094613376959,71.87433710870461,3.55679329593116,6.0742501724343905,432.7611117166213
20579.366413758027,340.17962612588144,158.6536765197778,7.281822253745684,12.979848073006094,65.52672152295277,4.337876397272171,6.211422744894878,460.069483277142
12722.265686141223,356.10727198734656,228.2632837050146,6.1067813827781405,15.389905580248744,59.38268469435582,4.047146668485146,8.14708119606466,519.4133465573776
38357.94810663494,283.86740083703114,252.59977747697434,7.54269200252089,17.018267348481,75.49366682942387,5.222232793062562,8.85998871772556,399.6074478146219
21231.926164730085,320.24663192069073,166.29219658262343,5.669868446927525,16.20475248996547,61.94332635635367,3.7513411160070085,6.8253240659017695,323.2738678605434
23254.632904273538,341.08956722803,211.47860029847658,7.002577250643573,11.42598092388436,43.31879991785551,3.9012349479426467,6.664242283124523,542.3514881128456
21339.082523170877,332.2153014129347,186.1087801065576,6.347839410971241,13.271656381857667,70.88356363938294,3.8690039156820997,7.366167898651218,432.4844881795385
14612.78107852029,331.8381671295742,165.91407810819814,7.6440476446305965,11.729065121197966,46.12745519940997,4.599330273100994,7.791308932042773,448.6777785118159
21407.597610521076,340.5853899316222,201.32075825350964,7.6487217419092275,16.580095847160084,53.008425249389035,3.795315319333989,7.771249325567899,428.83792290490885
14070.463269549487,338.1507859072392,182.44605982217197,6.244345997143422,18.680908728115938,66.48612004069258,3.4979880962902707,6.432797351009109,338.18772676755185
27010.248103760714,331.8381671295742,157.0452640113857,4.844411738425129,8.448784658707304,52.4027035409257,3.1870093438105602,8.025642367987821,457.84735734354695
30942.154925771953,310.4171137895271,158.6418656401468,5.885425533709779,16.016643161093146,64.35970929005701,4.583605962105374,6.931316902973689,422.22506232595106
32874.373072826114,332.6691935519221,189.84572827751543,6.796577727544697,14.758819655442004,67.88781609829681,4.556044365814685,6.678796099747563,337.1908739056095
50077.23984014172,300.14177381111807,179.63571513180827,5.4760546417706015,13.75295755411014,75.53903290591103,3.367073433579372,7.953836232099428,463.35382353674856
35875.2877947766,320.27828950238245,179.097385463804,7.590000840563646,15.061907596686467,65.28382116990254,3.6709751332058818,6.503114283362506,422.1419074579125
33738.44839889441,338.19795608915217,206.8058105792822,6.288234078443718,14.16270047296568,47.05039493728603,3.9903302979825797,7.064588968317418,383.91012133432105
35372.241663403634,242.11022291530276,266.85347722419147,11.37375835334912,11.412470831491822,48.42289101123303,4.242101871120258,5.851798088821181,383.9917873074419
16853.035793917606,349.8633186507153,190.15929703117908,7.072532256879202,16.448048523956576,71.34950958397873,3.960241222165465,6.330848424348178,419.92056203740174
22450.609744563077,333.0314308822011,230.47785126243699,7.8048844223164835,14.073114492075694,67.91834146465058,4.632709966723459,7.470353261087123,381.87008044866025
30581.74505076255,325.55524740379707,157.76826733072056,3.5086972365987275,13.953500206511627,74.47467736854142,4.437919108698099,8.029396266669648,356.2053768142721
26571.428928239064,339.4347368035656,165.89339722394615,7.472100980044783,12.906895821690984,53.849058350255746,4.819729776261019,7.041213552541123,391.2956032844302
34408.67172296556,290.51208544111495,250.43737316811828,5.181720985390448,15.111377873468573,76.3112131258846,3.727498435048693,8.996390847992284,375.41257375135365
14658.77227775135,366.78675995200365,180.13657589797697,9.054812960865176,16.39490399892346,78.0416943957118,4.26782847802877,5.612515819701277,443.2735604376465
11910.495774764799,334.21227786151445,212.962887514847,8.18942882927541,12.230923398760929,61.59789706031587,4.669701697030832,8.362672058562953,381.507580603762
33230.098455526946,327.3893431851405,178.74830153944617,7.136137767946838,16.223636636862977,55.60858375036241,4.373831755478964,6.79901264604873,491.6015220646029
11170.746579387547,352.534319331469,170.98120936766773,6.996988265603962,15.311766072780491,71.900631121138,4.808763354788222,5.97571050942405,380.9634000211371
15980.39798854158,332.83350017196335,210.37474393261755,7.576395475152348,11.987033325834103,64.61169716509883,5.311006684953352,8.015610432551448,339.7136715977384
37115.18441602797,252.99237569821426,189.53896909389138,4.95585633345618,12.161386235058622,76.89551664144777,3.624973485335542,6.104861321124289,529.3996644719621
15610.31291502862,368.4572313410091,152.92754081177884,6.767561071029732,14.864525002907072,66.08239241486439,4.629812518272444,7.9552289690873685,414.48822407453946
18627.245896807013,331.8246366681911,209.84322043961902,7.255908135532832,14.241477884185361,85.55429258042943,3.326684393274013,8.095456856212508,457.5343911230554
18937.48314484318,352.2039650088094,248.05184715384337,5.4763301541035645,18.03491079946085,62.82092391704835,5.176837070015119,7.103308109974613,334.35453113250213
24405.463706409144,269.88153406265747,218.83194945473184,7.067010890071008,17.020212259084765,57.983682992615,5.209111235066745,7.692554747113425,500.4316861303531
16358.401784896138,330.55569948326985,191.7683112275469,7.981531260350582,16.07895692447687,80.14935714142199,4.199593371754,6.640171951599419,393.7136434404042
12167.93730749008,331.4283746943245,178.21172062721448,7.271049350961356,12.120334537615552,64.87052908272783,3.9742906608066466,8.529652517373654,396.30629198213467
9433.928527066919,315.8665863142103,186.58243405087265,7.050912851673649,14.897009828404489,46.70266084551993,3.68311327228791,7.1206238101297314,431.1108521062702
29328.096837826382,280.70999798080373,187.47274363607542,5.659378436515275,13.611893043880874,93.64280584800008,4.056870480165518,7.974230153506779,481.20416075446985
14557.497864387695,331.93623766566475,171.07935369597584,6.008818390187672,13.555376210879105,59.62452315452344,4.219495641786956,6.781921995341166,319.99438629970587
31626.781434132354,330.1824257114844,231.94848177243315,8.443088463139862,12.55517720061255,34.92444487982078,3.6179306893214083,7.339835472578547,484.97955147321125
9066.219386287756,336.52991055051393,209.84648698018032,7.207668248387638,12.7642307684021,54.171804776763494,2.448659632642964,6.865386108098311,381.10253769018243
24605.162007506642,309.239647628843,195.60567120289258,7.779296457481837,14.011227937887789,71.32517216451012,3.315709959657167,7.925186426710418,387.8081418845808
21734.791004994073,340.63926961622684,198.3075176467676,7.622003714322534,19.219410152654092,45.13719186565228,4.1433984763374685,7.251302714082623,415.32911549583474
8887.42066939321,335.99229269153307,152.58895367532728,6.606547713198614,17.48626317029266,35.33525204118004,4.068222385636291,6.851349741210563,493.2185250340435
22665.565352069116,302.95964026068856,199.1737382158744,6.737837716264482,17.217228994461905,65.31576377798183,4.7159777700041055,8.34799004381328,383.1692241294476
13206.464614292528,295.83943408672786,219.64154864512938,10.03853779646384,10.150137777011999,64.84328033985301,4.605072450113366,9.629146482066954,368.76272988747417
21181.643694329032,299.804906053527,166.96133859262997,6.902978825758573,15.072717583707284,69.82907867047578,3.115449286909578,7.628424305192947,393.24373803622564
19485.683514790915,357.95382800580643,223.6745544693447,6.219639251640808,11.593806341131405,56.918888634197806,3.6257417966482737,7.796084753728672,471.30576542490263
11896.376283434829,332.5738829541845,206.337531011914,8.031934140232602,10.470856964989663,62.1824832128042,5.625515907673826,7.143429374134708,369.591122364126
13686.789604435106,349.94819462379957,214.98835179317769,7.48073334930929,17.2996966343232,75.32171253902611,4.047291686055364,8.111682325226358,442.46070333040257
26607.494804713784,325.9060715707367,169.1158547720738,6.708132370364227,11.775195080468155,48.677615515983334,4.79558701490328,6.5976276682336055,351.8641311738386
18470.365211224238,345.29316096078577,224.05432664629205,5.55210592413652,9.487467315991072,62.610840125477594,3.6524161235077703,7.036752103833548,367.6265318184263
21242.48223638005,331.8381671295742,163.98071430217868,8.496159205618174,15.17900804247277,59.87177377618609,3.8670983492523128,7.652547856376686,414.34171431049174
20498.694548782427,331.8381671295742,155.4952514391854,8.103562090300912,17.495254867008516,69.42970582698997,4.691273719264019,8.417923378395981,552.6944444780491
49513.370298319765,285.7991502776179,150.88301895295538,6.184633508633375,13.32517539814308,65.93709303540638,3.365333572747664,8.08505246281974,407.0399831980638
15971.124868514835,372.23784968742376,188.51740976650603,7.338820779046952,19.187746486035092,84.39101828593536,4.928236913094485,6.3350852803930895,315.3342009183798
38948.37362312008,343.56127779735976,275.3198741652343,7.936270040644975,13.753229342274011,66.99540376469483,3.700858063628946,4.3731094060392,478.59662087745374
34319.67630843714,354.3771682838959,194.80431224157405,6.454584084933062,12.627657861621365,53.52809008219208,4.09859629349372,4.4927876233137365,494.79335313208844
14654.894295500078,310.1585692107008,216.23472977297146,7.5068313851308,12.232786416354468,59.63734023753164,4.824109861884693,9.291378319522885,334.2906088598754
35431.48091227266,358.3326199569654,230.73547853164433,7.732589658701672,13.841122636620483,35.610082356697255,3.746475136394046,7.036752103833548,379.842837122574
12896.809430522891,358.9952691658419,229.90764059780037,7.432232029906399,11.367450240529728,68.88755022966359,3.395071446962862,6.733458762361864,366.3763851641878
32001.661167027894,325.6864714357726,196.15495388888544,7.5386157168871035,11.30560800648686,58.79662293488701,4.014724734760943,6.555191371467655,362.60159715118726
14320.254850732592,332.56793010303556,169.19260051961936,5.587911612670984,8.830080320137782,66.43794029931126,4.0625750286491416,7.686160585861971,409.04345005957543
21290.94857519478,340.80027387108294,227.02297566100665,7.093043218455633,15.602370153139503,66.56351674538354,4.90526114384849,8.415554687770522,463.76586723842246
10385.002753390025,328.623612355138,213.90988516085386,6.305614366616545,14.991110947535653,72.55307265897436,3.2169880687352608,8.153962944323666,403.6800424359171
32957.65426654617,313.18776993637755,211.50258467911456,6.355825007713949,13.286023405786313,68.3661364161599,4.730350857766273,7.503918949983923,359.0816476891203
27391.90294314333,251.47383864931393,193.83498655761014,5.728035896408819,12.66654583551564,66.34274791149592,3.932962309687599,7.716409069847469,528.1416336547042
19168.00049319672,373.8995718763794,157.48682479003844,11.164490256954274,10.007386431295558,72.55973268346534,4.705461128902955,8.278715880046025,368.71149340522936
14101.004579226887,348.8514549354334,171.48402611136822,6.332752194388785,20.0722796054756,66.06079562008567,3.3821935842698205,5.610213052936121,337.96208370641466
15933.912450966642,383.75026181785745,195.157066158478,7.51590045533027,16.69398834090879,73.75259838443898,4.779185206749046,7.046273423780429,340.9073044266778
15598.555491560988,331.95853550253617,224.9844490778429,6.180696128602812,17.915065492828724,86.70561016838779,4.140737066802011,6.4836461447279845,468.89237755159155
15926.908613143674,292.67368796036527,178.84978202288988,6.436018398086185,12.54608505727007,59.22041479200349,4.645451777001295,8.060929896280797,378.06115745857903
29302.128585440656,278.5959821429763,186.78460124386123,5.371867802527443,12.632982218656137,103.03034540469194,4.085012059472624,6.410150311886867,382.9301944064142
9907.801531745317,370.5311949445924,179.30205359700383,6.734550844173698,16.231025443235566,41.95365548113718,3.573387323419537,5.699211273007445,487.55832581799143
34251.68080722825,315.24445317059093,180.65207189498318,6.328475502735411,12.72733232676726,66.28428369564753,3.733110165022766,5.263613142556846,434.0219689051754
7721.1446126525025,345.8456506476144,199.62747449155847,6.339408480042996,21.973221832213607,59.85688046937543,3.591301129036753,7.883502503158568,446.98929425941327
31091.831072919744,276.90362663010086,150.87740456136135,7.190147897346071,17.946513532729327,74.32145865832706,3.533596093988576,6.546706711315137,386.88379169290323
28157.27485889266,288.2629254990345,250.05071735557385,7.555994853549535,13.459200100189417,75.03073447808508,2.7456925672954062,6.313869088061441,517.4420948998554
16899.66477538004,353.90246591514205,203.2629243731865,6.820115705706297,18.986243243699384,64.54632440706992,3.4496815312585936,6.916633131313026,316.1453123630819
27297.416254021904,330.42798744396237,157.1324882569789,7.384866867316283,13.116475100084513,52.078811703283314,3.6769652928437244,5.869078078058881,379.65663381526235
24276.19462238626,329.8890112808809,200.34777494083892,8.388770137390628,15.210156285928166,67.4061178317288,3.5146451251283293,8.001398761496612,336.4205090174737
31001.910503172534,321.7406129945428,198.21075728325494,6.963000329178994,15.984742037244697,56.90306041462037,4.702215783068314,7.459664843451357,468.460079517125
10068.793053261772,344.1228268611904,235.31930619899742,7.441464924032248,13.898224418323563,50.08232745101674,5.133941369122702,3.8448022098448433,512.0276254365883
25732.631158556916,309.1264012583639,227.8019662223285,5.618828550469278,16.393260749095678,78.88507060458556,4.78777110339556,7.585792133186273,458.78096245805335
13741.969808452095,338.4360696519502,198.97206195499624,7.441044876434013,11.931731803917717,57.75133528535063,2.718115372819507,6.366151667549128,423.72230024335244
34494.00677558653,297.90086729738636,177.57455055707192,5.174254476521101,16.884820354421695,63.578145127113835,4.240119261368454,7.167152711863265,490.16183249557685
16688.210380551664,290.2529879717882,212.55738451846403,9.83904687395733,10.39563762981619,78.25408863508763,3.353928450833437,6.9301814562130675,477.3797526999519
14511.833030123837,381.5493856496213,162.8201139015964,5.539215162616294,12.331379549246408,67.22121854991164,4.954962817163661,7.664852943396538,313.9058417044386
33786.131551215985,332.35648165414693,178.77123653597602,9.062360915223673,12.297813836411905,95.7249334885282,2.7531938088004018,8.130558989192538,478.9592428213209
34633.010193963,365.2232142294886,186.95722449722493,4.440519539012729,14.90867342633731,65.70719614740621,3.7032380907996414,6.736617229440341,408.7101098766921
15612.120843002467,329.36098322068335,228.5721346892285,6.4423601582308825,14.691015389381999,79.15463866292838,3.4829017135062936,7.061812237978728,401.8906950930192
4024.0240637477937,445.7626352706963,217.3662979066185,8.518486994197849,13.60698456209995,62.540761834248,3.5689338685765732,6.758859472447158,438.18166228143514
21741.746762451992,343.7193611449065,192.5019601223097,7.874598941434661,17.744626479143452,57.17429361639778,4.462076527829325,7.167622632747289,401.47516651146935
15857.339719692027,339.67241879500756,191.1218177119644,6.197708498572245,14.608620603435739,68.64435879320831,2.957245942059377,7.251610900168052,321.3117414753366
39234.20484513395,331.87832824252024,110.67899538356586,8.511222122487784,14.430565006090571,49.944216957203906,3.641953300431101,10.077278356572071,432.27806988347436
35707.58503954002,291.9261209279345,175.44904655274453,5.654584151895606,10.65177558596231,66.71520927289376,5.163361608438254,6.989714616403255,405.2670947528187
23896.86046233028,367.2163366215077,162.88747409329093,7.548291172623122,15.64157237940195,50.42233612583604,4.763656296342048,6.435239480613287,377.20927406296727
9872.478919562174,373.1595048186965,211.1920226298035,7.132840537428598,14.096995400837203,53.54204653680393,3.6825432203405253,5.183297381467403,510.65790065716885
22885.378135692714,313.08495220970315,168.84598964048422,8.573553778868146,13.792874745318795,75.58250619669687,4.426119237137312,7.649249712491292,458.7242103720663
17962.064094193134,331.8381671295742,194.0242787087007,7.289955512954217,12.382990662791535,63.41622505162009,4.496007787253119,6.496848787414862,593.6766808475593
20115.63668794967,360.7325196635225,200.7191487703752,6.880001233550253,13.494591468002634,55.045260854118595,3.8558171587397148,7.012957466874292,347.85286635577773
22483.14406467138,330.7888990869487,159.0701078077459,8.360611616295028,15.656613092101075,67.48945918094783,3.98501086607184,6.119430852403693,459.03628098190467
29341.166061056578,346.27760033884664,149.08141715327235,7.862508989995252,13.206643038308647,83.86202048152066,3.7927380232512053,4.7987036176973685,392.62129966764286
15182.841449970436,300.85627798593225,199.12701324382203,4.722042947626223,19.626540124281806,73.57850930921528,2.3659520371914877,8.596907898505691,406.41669007290153
15949.93997285579,296.9623035409185,173.61304052977803,7.143164297263957,13.692542847063322,61.50440412941753,5.116029334966951,7.87978125533452,350.48621846763234
24396.484575894145,331.8381671295742,188.2909497053283,7.265036429084405,14.668588675704937,66.79050527175718,3.7941589654742174,7.23250034472995,313.65129001235806
36555.702144549665,324.14240166750193,181.52162199988607,6.691266209285667,14.98371968755795,74.19565473358702,4.699277729726988,7.036752103833548,474.037254700463
18167.02446131077,342.240474800025,207.2370850650185,8.706464564334173,18.138398792236107,77.23854539534415,4.416962956730677,9.938714335493973,365.81121700193813
21579.95694323902,290.90313529579333,173.6534942189764,7.5576829936643275,12.578814206429135,84.09407369965774,2.756122314448558,7.347575878450137,455.1661933274205
22515.733393566534,339.2043393586973,200.83523562630222,8.197019840995909,12.272021349595,79.1773236664484,3.9977639635734468,7.015594293866883,507.1091426300427
25515.08664525883,363.7463768990767,268.0994811895435,6.753618243504155,16.343936843676016,76.91585587383018,3.6923507078886444,6.591617527585648,494.6597304413303
15180.817262243903,306.157867363456,197.01577073830245,5.2544338078748964,19.782797068927103,76.05607196770748,2.5287204849319056,8.486203652160771,406.4502384422394
16681.569342081795,301.3779800531933,203.89930299907272,9.566361536845369,10.360038309305395,71.46510094282226,3.2091146536043507,7.188298059315402,467.08697698109177
30310.953102229825,318.37522267345565,155.98496670137808,8.207808238169648,13.067309411362066,85.27725201053082,3.515748146070049,7.036752103833548,418.2417078681531
20600.175692961402,336.3021084167099,187.5072909153903,6.640962462373476,13.405952244999629,65.6583016719708,3.5260794147605883,5.95982326499629,416.80922119984285
23594.18907995691,300.48903834135393,193.81930524061278,5.58840329397359,12.092689035817234,47.86367949345158,3.7223503166344742,7.472585255698913,489.607425841476
15737.267018235325,339.232028844538,162.12002696322978,7.526706515836517,17.703811571764298,85.80450447892389,3.1722106570857433,8.515423455634371,407.10219098084406
11729.335469037089,313.41140398508423,187.59565510871624,7.3535296196346875,13.740273623723732,45.82609646202974,3.3905375640621864,7.842482756638159,449.99425819965313
14773.495030111038,348.4514808730286,199.3994303201987,7.153396356638071,12.609254119195832,73.06147639230159,4.377407921865161,7.490295994179147,524.549583914981
30580.400117142766,296.3176589836674,135.64809449874886,5.429044609242993,15.131354022216271,63.84803472777331,3.404615276797295,6.9463372898729725,368.641733028189
37149.465823486804,255.71123854816165,146.31506360824648,6.662728435453371,13.516467806922106,61.485544254134595,3.973484073895221,8.370408392095001,490.8018126089072
16250.749972585796,351.7981121164667,166.3647221459678,7.022309520191674,19.916773919854105,69.44978027430275,3.0148163549839158,8.220940558162745,438.07031617278585
20614.873466946578,314.4783192838764,172.90347142980363,9.633351314058606,17.43454646739898,79.44592854279283,3.801491803828428,8.957304388655666,456.4240723837391
23793.591112222522,379.9510115937546,230.23615785626538,6.883557244771154,15.384069853282078,58.072187912355155,4.527102683790664,5.756641163645764,419.0165211588319
21652.36934673678,318.94063305190787,183.10595776405924,6.663798989503778,15.590381449076128,73.56385047088139,2.64057553639846,7.31227699155113,402.6049208580851
17029.313146493983,342.60256860763894,184.8304370353439,6.618803470228024,12.309475857070245,78.8672207659349,4.112128587384422,7.593221357470073,586.4538724212941
9645.370919576777,299.3029473488267,218.9438374665385,7.717499316489291,16.132485559892228,70.70825728667526,4.088406695362425,8.038965988621307,362.02595265341006
15940.768053674727,334.14708297267913,166.5636498247927,9.769052479030186,12.097252797959388,60.42482305396812,3.804908845110311,7.567871490720845,424.628160521779
19940.48166770149,303.90099716254485,210.942711194413,8.02367630482104,9.809912763731882,61.189301663077295,3.385168084599962,8.044999981359037,462.2045237166597
8937.71453876796,328.96778729699383,131.48666241757564,7.554136286411769,14.687994698160702,46.254264027679625,3.795020848613731,7.036752103833548,493.17736964186946
14863.44030612101,325.23793629258023,211.4276146786262,7.22298268181568,17.24950271408303,80.70352577391492,3.817686930925701,5.219511428320068,384.82933526059486
34250.281963240835,299.3255263950491,205.98116562281973,7.915260495784137,19.30017429677583,80.51681576127973,4.583400735678247,7.73732866303822,347.89476979481225
9717.998239545803,337.83758562425834,151.91266687899946,9.954543034250962,12.169438747599951,37.46701256694236,3.93826011749069,6.434460306487441,380.5129320769128
24401.886876306635,316.3080144472152,176.78667268845783,6.953758487897764,19.008445720893192,72.19932666987978,3.6188093681238604,8.02803576484104,406.9042392880726
26272.029016422835,330.21149114679616,213.6529340185044,8.88382429024562,17.670167528259505,70.82555806844519,3.241390523673608,6.848294323326422,488.4236816394153
29344.111213551547,337.5569337966806,142.19208016823603,7.811310823097682,12.663027215625458,84.93046115298789,3.9033458251484943,4.740818328485901,406.0909117757242
13764.204672938024,294.53830026953517,251.8367045677806,5.291071598048554,17.220401885671546,58.29845782284372,3.868026872521199,6.977291179105977,388.30944880918776
21168.05151316877,257.8254691940938,196.60143303355787,5.4962358756766765,13.61740488261572,79.03448205851609,3.1459569535969285,6.819790353044808,349.61750179195843
15069.015999414078,330.49504287265006,230.0273878647933,12.01795580580314,14.982268128751826,66.71366939617799,3.2783699852144235,8.239477835426701,422.821868922319
27787.685313977974,307.3636717093172,190.7701550582671,7.414226413702146,10.21675182056178,69.32885724620303,3.8779257087568055,7.156468186534837,428.11315288542926
25868.469914041267,337.70919309718863,186.92907132189706,3.72406145997652,15.381386033745045,72.17277752324053,4.807764926982484,5.62078757696427,450.7932067000154
20474.65240546558,286.24234886381686,157.85611254096014,5.882062336907846,14.404847289776818,72.99649144386407,4.212166426053322,9.416479286381621,478.9228314744091
21366.884139072085,300.26987541769535,185.2867346736304,5.959094338441489,13.354110846539456,57.50744718750679,2.94476928270966,8.548356739031922,422.9430172597432
33219.14742756608,331.8226068690181,303.34743238132353,4.432685658853513,13.422101730348098,71.98060625929674,5.023580324383695,4.04115455753541,494.28138577124093
25039.78666897437,380.253268404629,194.07224088614467,7.16573926681034,14.869887005604031,81.25255660641483,4.462481022155394,6.650388449497143,501.96718746428604
15747.304146966393,300.31474555058645,216.38563990396585,7.427487372494509,9.47938891375959,66.82899955038631,3.4069719014506297,7.64800401675601,439.47176128798543
32266.908917197088,305.37582063150296,220.61923328822164,8.610749181621214,12.794538015593973,54.49989243264867,4.77387566678621,7.206311567669873,364.95002615660576
14471.917255149725,322.72302980544106,193.61821963224443,5.651199485633345,12.736622414394045,92.48984113648008,4.414547077575493,7.040810180827554,431.36106177254555
18503.739527373582,356.34439904657376,184.97001294425638,6.527913503685914,16.416851115642533,76.42141579527782,3.9732909191151737,6.307316842627557,366.32458229363056
